community	medium	receiver	donor	compound	scs	mus	mps	smetana
all	minimal	iYS854_medium	iPae_1146_medium	M_ac_e	1.0	0.08	1	0.08
all	minimal	iYS854_medium	iPae_1146_medium	M_acgam_e	1.0	0.04	1	0.04
all	minimal	iYS854_medium	iPae_1146_medium	M_ala__L_e	1.0	0.01	1	0.01
all	minimal	iYS854_medium	iPae_1146_medium	M_arg__L_e	1.0	0.02	1	0.02
all	minimal	iYS854_medium	iPae_1146_medium	M_asp__L_e	1.0	0.01	1	0.01
all	minimal	iYS854_medium	iPae_1146_medium	M_cytd_e	1.0	0.15	1	0.15
all	minimal	iYS854_medium	iPae_1146_medium	M_dad_2_e	1.0	0.01	1	0.01
all	minimal	iYS854_medium	iPae_1146_medium	M_dcyt_e	1.0	0.01	1	0.01
all	minimal	iYS854_medium	iPae_1146_medium	M_fru_e	1.0	0.02	1	0.02
all	minimal	iYS854_medium	iPae_1146_medium	M_fum_e	1.0	0.01	1	0.01
all	minimal	iYS854_medium	iPae_1146_medium	M_glcn_e	1.0	0.02	1	0.02
all	minimal	iYS854_medium	iPae_1146_medium	M_glyc_e	1.0	0.04	1	0.04
all	minimal	iYS854_medium	iPae_1146_medium	M_h2o_e	1.0	0.04	1	0.04
all	minimal	iYS854_medium	iPae_1146_medium	M_ile__L_e	1.0	0.03	1	0.03
all	minimal	iYS854_medium	iPae_1146_medium	M_ins_e	1.0	0.04	1	0.04
all	minimal	iYS854_medium	iPae_1146_medium	M_lac__D_e	1.0	0.02	1	0.02
all	minimal	iYS854_medium	iPae_1146_medium	M_leu__L_e	1.0	0.01	1	0.01
all	minimal	iYS854_medium	iPae_1146_medium	M_lys__L_e	1.0	0.01	1	0.01
all	minimal	iYS854_medium	iPae_1146_medium	M_mal__L_e	1.0	0.02	1	0.02
all	minimal	iYS854_medium	iPae_1146_medium	M_o2_e	1.0	1.0	1	1.0
all	minimal	iYS854_medium	iPae_1146_medium	M_orn_e	1.0	0.01	1	0.01
all	minimal	iYS854_medium	iPae_1146_medium	M_phe__L_e	1.0	0.01	1	0.01
all	minimal	iYS854_medium	iPae_1146_medium	M_pro__L_e	1.0	0.01	1	0.01
all	minimal	iYS854_medium	iPae_1146_medium	M_ptrc_e	1.0	0.01	1	0.01
all	minimal	iYS854_medium	iPae_1146_medium	M_rib__D_e	1.0	0.01	1	0.01
all	minimal	iYS854_medium	iPae_1146_medium	M_succ_e	1.0	0.01	1	0.01
all	minimal	iYS854_medium	iPae_1146_medium	M_thr__L_e	1.0	0.01	1	0.01
all	minimal	iYS854_medium	iPae_1146_medium	M_thymd_e	1.0	0.22	1	0.22
all	minimal	iYS854_medium	iPae_1146_medium	M_trp__L_e	1.0	0.01	1	0.01
all	minimal	iYS854_medium	iPae_1146_medium	M_tyr__L_e	1.0	0.07	1	0.07
all	minimal	iYS854_medium	iPae_1146_medium	M_urea_e	1.0	0.01	1	0.01
all	minimal	iYS854_medium	iPae_1146_medium	M_val__L_e	1.0	0.01	1	0.01
all	minimal	iYS854_medium	iPae_1146_medium	M_xan_e	1.0	0.01	1	0.01
all	minimal	iPae_1146_medium	iYS854_medium	M_arg__L_e	1.0	0.08695652173913043	1	0.08695652173913043
all	minimal	iPae_1146_medium	iYS854_medium	M_asp__L_e	1.0	0.021739130434782608	1	0.021739130434782608
all	minimal	iPae_1146_medium	iYS854_medium	M_co2_e	1.0	0.043478260869565216	1	0.043478260869565216
all	minimal	iPae_1146_medium	iYS854_medium	M_cys__L_e	1.0	0.021739130434782608	1	0.021739130434782608
all	minimal	iPae_1146_medium	iYS854_medium	M_fe2_e	1.0	1.0	1	1.0
all	minimal	iPae_1146_medium	iYS854_medium	M_fru_e	1.0	0.021739130434782608	1	0.021739130434782608
all	minimal	iPae_1146_medium	iYS854_medium	M_glu__L_e	1.0	0.8260869565217391	1	0.8260869565217391
all	minimal	iPae_1146_medium	iYS854_medium	M_glyc_e	1.0	0.021739130434782608	1	0.021739130434782608
all	minimal	iPae_1146_medium	iYS854_medium	M_h_e	1.0	0.021739130434782608	1	0.021739130434782608
all	minimal	iPae_1146_medium	iYS854_medium	M_ins_e	1.0	0.021739130434782608	1	0.021739130434782608
all	minimal	iPae_1146_medium	iYS854_medium	M_lac__D_e	1.0	0.06521739130434782	1	0.06521739130434782
all	minimal	iPae_1146_medium	iYS854_medium	M_lac__L_e	1.0	0.06521739130434782	1	0.06521739130434782
all	minimal	iPae_1146_medium	iYS854_medium	M_nh4_e	1.0	0.021739130434782608	1	0.021739130434782608
all	minimal	iPae_1146_medium	iYS854_medium	M_orn_e	1.0	0.10869565217391304	1	0.10869565217391304
all	minimal	iPae_1146_medium	iYS854_medium	M_phe__L_e	1.0	0.021739130434782608	1	0.021739130434782608
all	minimal	iPae_1146_medium	iYS854_medium	M_pyr_e	1.0	0.06521739130434782	1	0.06521739130434782
all	minimal	iPae_1146_medium	iYS854_medium	M_ser__L_e	1.0	0.06521739130434782	1	0.06521739130434782
all	minimal	iPae_1146_medium	iYS854_medium	M_val__L_e	1.0	0.021739130434782608	1	0.021739130434782608
